Time,Diff_psi,Upstream_psi,ConfTemp_C,UpstreamTemp_C,DownstreamTemp_C
01/19/2016 02:25:47.776 PM,8.774870482,9.037068411,25.06329663,24.86849582,24.75560589
01/19/2016 02:25:48.776 PM,8.774112391,9.031906939,25.04831479,24.85819163,24.77996616
01/19/2016 02:25:49.776 PM,8.762111969,9.028842315,25.05533758,24.86849582,24.78746137
01/19/2016 02:25:50.776 PM,8.759466715,9.031906939,25.06470115,24.89847038,24.76684925
01/19/2016 02:25:51.776 PM,8.757079534,9.019648444,25.06329663,24.86240701,24.77621851
01/19/2016 02:25:52.776 PM,8.745740426,9.006422173,25.04971935,24.86662235,24.78605603
01/19/2016 02:25:53.776 PM,8.744643614,9.005615693,25.05065573,24.83617738,24.78418223
01/19/2016 02:25:54.776 PM,8.745272668,9.019325852,25.04176008,24.85397622,24.77996616
01/19/2016 02:25:55.776 PM,8.734530355,9.007228652,25.06282845,24.87317947,24.77340775
01/19/2016 02:25:56.776 PM,8.732530285,8.986905358,25.05346485,24.85538136,24.77621851
01/19/2016 02:25:57.776 PM,8.723304154,8.987873134,25.05440122,24.84648205,24.78183997
01/19/2016 02:25:58.776 PM,8.720545993,8.985453694,25.05533758,24.87130602,24.78418223
01/19/2016 02:25:59.776 PM,8.72104601,8.98642147,25.06797835,24.85959676,24.76075913
01/19/2016 02:26:00.776 PM,8.709416569,8.967227247,25.04878298,24.86615398,24.77621851
01/19/2016 02:26:01.776 PM,8.707610054,8.967227247,25.05627395,24.85725488,24.76872311
01/19/2016 02:26:02.776 PM,8.703835728,8.969162799,25.06516932,24.86662235,24.77200236
01/19/2016 02:26:03.776 PM,8.695141874,8.960614112,25.05533758,24.84788722,24.77106544
01/19/2016 02:26:04.776 PM,8.694238617,8.962872255,25.05206029,24.88816684,24.77996616
01/19/2016 02:26:05.776 PM,8.685931873,8.950936352,25.05814667,24.86849582,24.77247082
01/19/2016 02:26:06.776 PM,8.68204464,8.937387489,25.05206029,24.84320332,24.76919158
01/19/2016 02:26:07.776 PM,8.680367162,8.934000273,25.05908303,24.87505292,24.76497537
01/19/2016 02:26:08.776 PM,8.670624884,8.941581185,25.05112392,24.87505292,24.76872311
01/19/2016 02:26:09.776 PM,8.668221574,8.942226369,25.07874615,24.85772325,24.77293929
01/19/2016 02:26:10.776 PM,8.667205409,8.919161042,25.05065573,24.88254663,24.75794828
01/19/2016 02:26:11.776 PM,8.659027702,8.916580306,25.05627395,24.87224275,24.78465068
01/19/2016 02:26:12.776 PM,8.655059821,8.919161042,25.05440122,24.85303945,24.77575005
01/19/2016 02:26:13.776 PM,8.654075915,8.926258066,25.0618921,24.87271111,24.7794977
01/19/2016 02:26:14.776 PM,8.643236825,8.903192739,25.05533758,24.85772325,24.75982218
01/19/2016 02:26:15.776 PM,8.640914163,8.899482931,25.04363286,24.86849582,24.76778618
01/19/2016 02:26:16.776 PM,8.63780115,8.902063667,25.05627395,24.86943256,24.76263302
01/19/2016 02:26:17.776 PM,8.630187979,8.8927085,25.06704201,24.83945617,24.77996616
01/19/2016 02:26:18.776 PM,8.628687927,8.891740724,25.06048757,24.85819163,24.76919158
01/19/2016 02:26:19.776 PM,8.626784634,8.885772772,25.05112392,24.87598964,24.77387621
01/19/2016 02:26:20.776 PM,8.613219641,8.880127413,25.06142392,24.85725488,24.77200236
01/19/2016 02:26:21.776 PM,8.611316349,8.86577207,25.04550564,24.87926815,24.76310149
01/19/2016 02:26:22.776 PM,8.611509904,8.873514277,25.05346485,24.84929238,24.7504526
01/19/2016 02:26:23.776 PM,8.600299833,8.869159285,25.06704201,24.86521724,24.77996616
01/19/2016 02:26:24.776 PM,8.59718682,8.862868742,25.03380068,24.86521724,24.77621851
01/19/2016 02:26:25.776 PM,8.596702932,8.844158407,25.06423298,24.85819163,24.78324533
01/19/2016 02:26:26.776 PM,8.586379989,8.848190807,25.07078737,24.87552128,24.75138957
01/19/2016 02:26:27.776 PM,8.584412178,8.853997462,25.04878298,24.87083765,24.77247082
01/19/2016 02:26:28.776 PM,8.583718605,8.840932487,25.04269647,24.876458,24.76684925
01/19/2016 02:26:29.776 PM,8.570734278,8.82996436,25.0548694,24.86943256,24.78277688
01/19/2016 02:26:30.776 PM,8.569201966,8.828835288,25.0515921,24.86896419,24.76216455
01/19/2016 02:26:31.776 PM,8.565072788,8.833674168,25.07078737,24.85866001,24.76263302
01/19/2016 02:26:32.776 PM,8.558088672,8.823835112,25.05767849,24.85725488,24.78137152
01/19/2016 02:26:33.776 PM,8.557459618,8.820447897,25.05814667,24.88957188,24.77575005
01/19/2016 02:26:34.776 PM,8.546201158,8.814318649,25.05346485,24.86943256,24.76919158
01/19/2016 02:26:35.776 PM,8.544523679,8.79980201,25.05393303,24.87364783,24.76872311
01/19/2016 02:26:36.776 PM,8.540588057,8.801576266,25.04971935,24.87552128,24.78746137
01/19/2016 02:26:37.776 PM,8.533345867,8.80141497,25.04082369,24.85116592,24.78043461
01/19/2016 02:26:38.776 PM,8.532458739,8.796414794,25.06610567,24.86943256,24.77481313
01/19/2016 02:26:39.776 PM,8.530636095,8.785285371,25.0478466,24.87271111,24.77621851
01/19/2016 02:26:40.776 PM,8.5199583,8.779478715,25.05861485,24.87833143,24.77387621
01/19/2016 02:26:41.776 PM,8.518990524,8.782543339,25.05018754,24.87130602,24.78652448
01/19/2016 02:26:42.776 PM,8.512441907,8.783833707,25.07359637,24.88301499,24.76544384
01/19/2016 02:26:43.776 PM,8.506441696,8.763026524,25.05299666,24.86943256,24.77387621
01/19/2016 02:26:44.776 PM,8.50508681,8.758026349,25.05580576,24.86147026,24.76263302
01/19/2016 02:26:45.776 PM,8.495699383,8.766736332,25.05393303,24.88114157,24.76919158
01/19/2016 02:26:46.776 PM,8.492554112,8.762058748,25.05393303,24.87130602,24.77012851
01/19/2016 02:26:47.776 PM,8.492457334,8.748832477,25.06423298,24.88910353,24.77012851
01/19/2016 02:26:48.776 PM,8.483086037,8.739961198,25.06844652,24.85491298,24.76263302
01/19/2016 02:26:49.776 PM,8.478472972,8.741251566,25.05955121,24.86521724,24.75513741
01/19/2016 02:26:50.776 PM,8.47895686,8.742058046,25.0913863,24.85631812,24.74061434
01/19/2016 02:26:51.776 PM,8.466666105,8.733186766,25.06001939,24.88348334,24.77856079
01/19/2016 02:26:52.776 PM,8.464440221,8.729638255,25.04550564,24.87505292,24.75654285
01/19/2016 02:26:53.776 PM,8.464036981,8.725121967,25.0731282,24.86990092,24.77575005
01/19/2016 02:26:54.776 PM,8.453794685,8.711089216,25.04410106,24.87598964,24.79495647
01/19/2016 02:26:55.776 PM,8.450875228,8.712218288,25.05299666,24.87317947,24.77668696
01/19/2016 02:26:56.776 PM,8.450246174,8.711411808,25.06938286,24.88863519,24.77387621
01/19/2016 02:26:57.776 PM,8.439390953,8.707863296,25.05627395,24.8741162,24.76497537
01/19/2016 02:26:58.776 PM,8.43793929,8.688830369,25.06470115,24.86568561,24.78277688
01/19/2016 02:26:59.776 PM,8.434568203,8.698346833,25.07125554,24.86053351,24.76497537
01/19/2016 02:27:00.776 PM,8.42624533,8.690765921,25.07266004,24.84929238,24.76731771
01/19/2016 02:27:01.776 PM,8.425971127,8.695120913,25.05627395,24.87271111,24.75935371
01/19/2016 02:27:02.776 PM,8.424890444,8.675442802,25.06751018,24.87552128,24.78792982
01/19/2016 02:27:03.776 PM,8.411438358,8.67028133,25.08670481,24.88254663,24.77621851
01/19/2016 02:27:04.776 PM,8.410325416,8.680281682,25.06095574,24.89144526,24.77106544
01/19/2016 02:27:05.776 PM,8.40413165,8.66947485,25.05252848,24.876458,24.77387621
01/19/2016 02:27:06.776 PM,8.398712105,8.663990787,25.06423298,24.85866001,24.7715339
01/19/2016 02:27:07.776 PM,8.397405607,8.653345251,25.0618921,24.88067321,24.77059697
01/19/2016 02:27:08.776 PM,8.388937568,8.658506723,25.03567349,24.86943256,24.76684925
01/19/2016 02:27:09.776 PM,8.385663259,8.646893412,25.06657384,24.87364783,24.76356996
01/19/2016 02:27:10.776 PM,8.385050335,8.642699716,25.06751018,24.85631812,24.77575005
01/19/2016 02:27:11.776 PM,8.375211279,8.642699716,25.05112392,24.88723014,24.77856079
01/19/2016 02:27:12.776 PM,8.373211209,8.64173194,25.05814667,24.88067321,24.77200236
01/19/2016 02:27:13.776 PM,8.373356375,8.625441045,25.04831479,24.8741162,24.78605603
01/19/2016 02:27:14.776 PM,8.363291506,8.623505493,25.05580576,24.86849582,24.78277688
01/19/2016 02:27:15.776 PM,8.36111401,8.625441045,25.05721031,24.87786308,24.78277688
01/19/2016 02:27:16.776 PM,8.3526621,8.617860134,25.06797835,24.88395169,24.76872311
01/19/2016 02:27:17.776 PM,8.346919963,8.602214423,25.07125554,24.88114157,24.77621851
01/19/2016 02:27:18.776 PM,8.346952222,8.611085702,25.07874615,24.86334375,24.77434467
01/19/2016 02:27:19.776 PM,8.340613289,8.602214423,25.06891469,24.8741162,24.77715542
01/19/2016 02:27:20.776 PM,8.333790469,8.594310919,25.05908303,24.87036929,24.78465068
01/19/2016 02:27:21.776 PM,8.332613008,8.587536488,25.06329663,24.86990092,24.78558758
01/19/2016 02:27:22.776 PM,8.324677246,8.588020376,25.04925116,24.86287538,24.77012851
01/19/2016 02:27:23.776 PM,8.321402937,8.59027852,25.0384827,24.85631812,24.77106544
01/19/2016 02:27:24.776 PM,8.320322254,8.570923001,25.05393303,24.86006514,24.76919158
01/19/2016 02:27:25.776 PM,8.310563847,8.574471513,25.06516932,24.87224275,24.75794828
01/19/2016 02:27:26.776 PM,8.308225055,8.567535785,25.06282845,24.86802746,24.76919158
01/19/2016 02:27:27.776 PM,8.305966911,8.575923176,25.04550564,24.86006514,24.78511913
01/19/2016 02:27:28.776 PM,8.295176209,8.55205137,25.06516932,24.87926815,24.77293929
01/19/2016 02:27:29.776 PM,8.2943536,8.553019146,25.07359637,24.88535674,24.79542491
01/19/2016 02:27:30.776 PM,8.294498766,8.555922474,25.06236027,24.86240701,24.78090307
01/19/2016 02:27:31.776 PM,8.283191917,8.539792875,25.07406453,24.86381213,24.78886671
01/19/2016 02:27:32.776 PM,8.282627381,8.539631579,25.08061879,24.8797365,24.76919158
01/19/2016 02:27:33.776 PM,8.276723948,8.529631227,25.08015063,24.87458456,24.77715542
01/19/2016 02:27:34.776 PM,8.270643089,8.538018619,25.0548694,24.87458456,24.77387621
01/19/2016 02:27:35.776 PM,8.269433369,8.521243836,25.05908303,24.90783704,24.75607437
01/19/2016 02:27:36.776 PM,8.268030094,8.51624366,25.0618921,24.88723014,24.77012851
01/19/2016 02:27:37.776 PM,8.25693293,8.5226955,25.05908303,24.89144526,24.78277688
01/19/2016 02:27:38.776 PM,8.255223193,8.516566252,25.07921431,24.89425532,24.7898036
01/19/2016 02:27:39.776 PM,8.249416537,8.511243485,25.04878298,24.88254663,24.76544384
01/19/2016 02:27:40.776 PM,8.243771177,8.496726846,25.0717237,24.86990092,24.77996616
01/19/2016 02:27:41.776 PM,8.243513104,8.503662573,25.06797835,24.86521724,24.76075913
01/19/2016 02:27:42.776 PM,8.231335257,8.497210734,25.06610567,24.88863519,24.7977671
01/19/2016 02:27:43.776 PM,8.227867393,8.482048911,25.06282845,24.87505292,24.78511913
01/19/2016 02:27:44.776 PM,8.227673838,8.485758718,25.07266004,24.88723014,24.75982218
01/19/2016 02:27:45.776 PM,8.218060597,8.479145583,25.07968247,24.87552128,24.77481313
01/19/2016 02:27:46.776 PM,8.217496061,8.490275006,25.05627395,24.87739472,24.77621851
01/19/2016 02:27:47.776 PM,8.216689581,8.46479024,25.05814667,24.87926815,24.77996616
01/19/2016 02:27:48.776 PM,8.206753748,8.466887088,25.05814667,24.87833143,24.7794977
01/19/2016 02:27:49.776 PM,8.20504401,8.466725792,25.06048757,24.89472366,24.78137152
01/19/2016 02:27:50.776 PM,8.203672994,8.457048032,25.06470115,24.87224275,24.78839827
01/19/2016 02:27:51.776 PM,8.191882257,8.451725265,25.05955121,24.86193864,24.80760418
01/19/2016 02:27:52.776 PM,8.186914341,8.448338049,25.06470115,24.88395169,24.77996616
01/19/2016 02:27:53.776 PM,8.187140155,8.449951009,25.06282845,24.88067321,24.78886671
01/19/2016 02:27:54.776 PM,8.179897965,8.438982881,25.07874615,24.86381213,24.77106544
01/19/2016 02:27:55.776 PM,8.175817177,8.434144002,25.07078737,24.87598964,24.79355115
01/19/2016 02:27:56.776 PM,8.174010662,8.427046978,25.06985103,24.88535674,24.77340775
01/19/2016 02:27:57.776 PM,8.163300608,8.428659938,25.06938286,24.88067321,24.77481313
01/19/2016 02:27:58.776 PM,8.161590871,8.419627363,25.07125554,24.86943256,24.79495647
01/19/2016 02:27:59.776 PM,8.160671484,8.413820707,25.05533758,24.86802746,24.76497537
01/19/2016 02:28:00.776 PM,8.151493742,8.417046627,25.0637648,24.87926815,24.77996616
01/19/2016 02:28:01.776 PM,8.147090361,8.411723859,25.06001939,24.87458456,24.78699293
01/19/2016 02:28:02.776 PM,8.146509696,8.39882018,25.07546902,24.86147026,24.78605603
01/19/2016 02:28:03.776 PM,8.137235176,8.399787956,25.06329663,24.86334375,24.77575005
01/19/2016 02:28:04.776 PM,8.13465444,8.394303892,25.04878298,24.87833143,24.78277688
01/19/2016 02:28:05.776 PM,8.1346867,8.394949076,25.07874615,24.89425532,24.78558758
01/19/2016 02:28:06.776 PM,8.122444334,8.377690405,25.06797835,24.88160992,24.76029066
01/19/2016 02:28:07.776 PM,8.119234544,8.377851701,25.07921431,24.87364783,24.77762388
01/19/2016 02:28:08.776 PM,8.119266803,8.382367989,25.08436404,24.85959676,24.74108283
01/19/2016 02:28:09.776 PM,8.111508466,8.369141718,25.06797835,24.88957188,24.77481313
01/19/2016 02:28:10.776 PM,8.106895401,8.358334887,25.06516932,24.87271111,24.76591231
01/19/2016 02:28:11.776 PM,8.106072791,8.355270263,25.08202326,24.88816684,24.77528159
01/19/2016 02:28:12.776 PM,8.09686279,8.360431734,25.07266004,24.88488839,24.76356996
01/19/2016 02:28:13.776 PM,8.094830461,8.347366759,25.06516932,24.87833143,24.77387621
01/19/2016 02:28:14.776 PM,8.094556257,8.347689351,25.0815551,24.88254663,24.77059697
01/19/2016 02:28:15.776 PM,8.084684943,8.338818072,25.06236027,24.8642805,24.78465068
01/19/2016 02:28:16.776 PM,8.082120337,8.337205112,25.0717237,24.876458,24.79308271
01/19/2016 02:28:17.776 PM,8.082491317,8.329140313,25.07359637,24.87130602,24.76310149
01/19/2016 02:28:18.776 PM,8.073636168,8.328817721,25.0618921,24.88067321,24.79823554
01/19/2016 02:28:19.776 PM,8.068523085,8.325591801,25.07219187,24.88067321,24.77528159
01/19/2016 02:28:20.776 PM,8.063845501,8.324946617,25.06751018,24.87739472,24.77902925
01/19/2016 02:28:21.776 PM,8.05623233,8.30913961,25.07827799,24.89144526,24.7612276
01/19/2016 02:28:22.776 PM,8.056829125,8.316075337,25.06470115,24.88535674,24.77528159
01/19/2016 02:28:23.776 PM,8.055474239,8.315914041,25.05627395,24.84039296,24.80198301
01/19/2016 02:28:24.776 PM,8.044602889,8.304784618,25.05861485,24.88160992,24.78933516
01/19/2016 02:28:25.776 PM,8.043086707,8.302849066,25.06282845,24.88348334,24.77856079
01/19/2016 02:28:26.776 PM,8.042747986,8.290106683,25.0478466,24.85725488,24.79448803
01/19/2016 02:28:27.776 PM,8.034683186,8.295429451,25.07078737,24.87083765,24.77809234
01/19/2016 02:28:28.776 PM,8.028408772,8.289138907,25.06423298,24.88442004,24.77856079
01/19/2016 02:28:29.776 PM,8.02729583,8.287364651,25.08436404,24.87552128,24.78371378
01/19/2016 02:28:30.776 PM,8.01642448,8.271557644,25.06751018,24.87739472,24.79120894
01/19/2016 02:28:31.776 PM,8.013956651,8.272686716,25.06938286,24.87505292,24.76966004
01/19/2016 02:28:32.776 PM,8.014214725,8.281235404,25.06048757,24.86662235,24.77715542
01/19/2016 02:28:33.776 PM,8.00518215,8.26849302,25.07406453,24.87130602,24.76075913
01/19/2016 02:28:34.776 PM,8.001327175,8.253653789,25.06470115,24.88442004,24.77293929
01/19/2016 02:28:35.776 PM,8.000649732,8.253492493,25.04597383,24.89004023,24.77621851
01/19/2016 02:28:36.776 PM,7.994552744,8.261395997,25.06657384,24.88301499,24.78558758
01/19/2016 02:28:37.776 PM,7.988600922,8.259460445,25.0745327,24.87364783,24.78324533
01/19/2016 02:28:38.776 PM,7.985262095,8.230749759,25.0515921,24.87130602,24.77106544
01/19/2016 02:28:39.776 PM,7.975535947,8.232524015,25.07734167,24.87926815,24.77996616
01/19/2016 02:28:40.776 PM,7.974793985,8.236556415,25.05814667,24.86755909,24.78277688
01/19/2016 02:28:41.776 PM,7.97539078,8.234782159,25.06704201,24.87552128,24.7794977
01/19/2016 02:28:42.776 PM,7.967325981,8.220588112,25.06891469,24.87739472,24.77387621
01/19/2016 02:28:43.776 PM,7.962503231,8.216878304,25.0815551,24.8797365,24.78230843
01/19/2016 02:28:44.776 PM,7.954696505,8.215587936,25.07687351,24.86709072,24.78043461
01/19/2016 02:28:45.776 PM,7.952002862,8.21623312,25.06516932,24.88160992,24.78652448
01/19/2016 02:28:46.776 PM,7.951986732,8.21462016,25.07827799,24.86474887,24.80432517
01/19/2016 02:28:47.776 PM,7.943776766,8.204135921,25.07078737,24.87177438,24.77762388
01/19/2016 02:28:48.776 PM,7.939566941,8.199619633,25.06001939,24.86849582,24.78230843
01/19/2016 02:28:49.776 PM,7.939421775,8.197200193,25.06329663,24.86100189,24.78418223
01/19/2016 02:28:50.776 PM,7.929792404,8.18607077,25.04644202,24.88629344,24.79683022
01/19/2016 02:28:51.776 PM,7.928873017,8.191554833,25.05767849,24.86755909,24.76684925
01/19/2016 02:28:52.776 PM,7.919421072,8.182683554,25.05065573,24.876458,24.77387621
01/19/2016 02:28:53.776 PM,7.915324154,8.18042541,25.05767849,24.88020486,24.77856079
01/19/2016 02:28:54.776 PM,7.915259635,8.164779699,25.07359637,24.87364783,24.75138957
01/19/2016 02:28:55.776 PM,7.915646746,8.172683203,25.08108695,24.86381213,24.79074049
01/19/2016 02:28:56.776 PM,7.907388391,8.171231539,25.06751018,24.87879979,24.80526203
01/19/2016 02:28:57.776 PM,7.901501088,8.150908244,25.06797835,24.86849582,24.78886671
01/19/2016 02:28:58.776 PM,7.901194625,8.149295284,25.06751018,24.85725488,24.78699293
01/19/2016 02:28:59.776 PM,7.891291051,8.148166212,25.07125554,24.89004023,24.78324533
01/19/2016 02:29:00.776 PM,7.89012972,8.158811748,25.05955121,24.85866001,24.78792982
01/19/2016 02:29:01.776 PM,7.881532644,8.141230485,25.06751018,24.89144526,24.79355115
01/19/2016 02:29:02.776 PM,7.876935708,8.128649398,25.07968247,24.85538136,24.79355115
01/19/2016 02:29:03.776 PM,7.876693764,8.130101061,25.06048757,24.88254663,24.78699293
01/19/2016 02:29:04.776 PM,7.876532468,8.131552725,25.0703192,24.88957188,24.78043461
01/19/2016 02:29:05.776 PM,7.865903063,8.135585125,25.06751018,24.88207828,24.77293929
01/19/2016 02:29:06.776 PM,7.86237068,8.108326103,25.06001939,24.8642805,24.78699293
01/19/2016 02:29:07.776 PM,7.860160925,8.11364887,25.07500086,24.86521724,24.7794977
01/19/2016 02:29:08.776 PM,7.851483201,8.112842391,25.07827799,24.88582509,24.77902925
01/19/2016 02:29:09.776 PM,7.850773499,8.110906839,25.06282845,24.87271111,24.76263302
01/19/2016 02:29:10.776 PM,7.844160363,8.103487223,25.0745327,24.85303945,24.75279501
01/19/2016 02:29:11.776 PM,7.838579522,8.09316428,25.08249142,24.87739472,24.78183997
01/19/2016 02:29:12.776 PM,7.837805301,8.090906136,25.06891469,24.89050857,24.79074049
01/19/2016 02:29:13.776 PM,7.837805301,8.085583368,25.05112392,24.8741162,24.78465068
01/19/2016 02:29:14.776 PM,7.826095212,8.087841512,25.05908303,24.88582509,24.76497537
01/19/2016 02:29:15.776 PM,7.822675737,8.081228377,25.07500086,24.88395169,24.75982218
01/19/2016 02:29:16.776 PM,7.821966035,8.076389497,25.06048757,24.8741162,24.77668696
01/19/2016 02:29:17.776 PM,7.817094896,8.070905433,25.06844652,24.86053351,24.77481313
01/19/2016 02:29:18.776 PM,7.808868801,8.063163226,25.06985103,24.88723014,24.78699293
01/19/2016 02:29:19.776 PM,7.809239782,8.071873209,25.06797835,24.88114157,24.79027205
01/19/2016 02:29:20.776 PM,7.801416926,8.061711562,25.05252848,24.87598964,24.76029066
01/19/2016 02:29:21.776 PM,7.797755507,8.057033978,25.05346485,24.88254663,24.79823554
01/19/2016 02:29:22.776 PM,7.7936102,8.039775307,25.0703192,24.87458456,24.77996616
01/19/2016 02:29:23.776 PM,7.786206714,8.040743083,25.05393303,24.87692636,24.79027205
01/19/2016 02:29:24.776 PM,7.786222844,8.053808058,25.0478466,24.9087737,24.7612276
01/19/2016 02:29:25.776 PM,7.784738921,8.036226796,25.0717237,24.88957188,24.7612276
01/19/2016 02:29:26.776 PM,7.775448272,8.027678108,25.06470115,24.88442004,24.7794977
01/19/2016 02:29:27.776 PM,7.771577168,8.023323116,25.06329663,24.8483556,24.75935371
01/19/2016 02:29:28.776 PM,7.771802982,8.033000876,25.06657384,24.86568561,24.78183997
01/19/2016 02:29:29.776 PM,7.760173542,8.02880718,25.0731282,24.87692636,24.80432517
01/19/2016 02:29:30.776 PM,7.757383121,8.004774078,25.0731282,24.87833143,24.79214582
01/19/2016 02:29:31.776 PM,7.75702827,8.006064445,25.07780983,24.89050857,24.76872311
01/19/2016 02:29:32.776 PM,7.757125047,8.008161293,25.05861485,24.86615398,24.78183997
01/19/2016 02:29:33.776 PM,7.749834469,8.006870925,25.07078737,24.86943256,24.79214582
01/19/2016 02:29:34.776 PM,7.740785764,7.988967071,25.04925116,24.86381213,24.78699293
01/19/2016 02:29:35.776 PM,7.739463136,7.988805775,25.06657384,24.86755909,24.77434467
